gin
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113"
"54",0.00627425661775224,0.0254204458115613,0.0402064883328752,0.0635724070904703,0.122041923451516,0.0462300257173977,0.0443808131322887,-0.0539649408204318,0.110471442120538,0.0118308428289707,0.212425872388387,0.243133459091664,0.222163821899954,0.227608922031415,0.257292744882706,0.0400702942330692,-0.021145675025167,-0.0241429799266798,-0.0263518232744671,0.0180456564565926,-0.145312447995307,-0.0682768861559259,0.159342298656496,0.0793054021446331,-0.027626431684359,-0.0384124678003703,0.0856013360943609,0.143394397290654,-0.104951137733853,0.0653862951918295,0.02501240542273,0.055760947996751,0.10133275241145,-0.330796974195728,0.0178690610503909,0.00480938296328791,0.100331879130292,-0.0844813238924552,0.0304391323127278,0.00397754303974423,-0.0681544990619784,-0.0607971216995161,0.101883735999689,-0.0166329472978376,-0.243531065745789,-0.00965144711645867,0.0599549569658171,0.179095457728805,-0.120621025135257,-0.172429060791532,-0.032598376116359,-0.0999275729682724,0.182761956059958,1,0.707350048470321,0.614499001134039,-0.169159740227135,0.149003642633679,-0.119840835331538,0.0791101685876838,0.377609248386724,-0.0816031146197897,-0.159955895123564,0.120845548480859,-0.109046899116828,-0.112083464641378,0.0913421568402228,0.0255285335037043,-0.0191433049656445,-0.0235537284236315,0.0470897474347837,-0.00608790804818079,-0.363765477627332,0.359524514560361,-0.247152218778382,-0.0496756563941429,-0.32675027087491,-0.086912652168779,-0.144367081738684,-0.0727116752180746,-0.139913442982208,0.010807998325627,0.133374410686083,-0.201914504207517,0.155696306437449,-0.0242252833958739,-0.0676635487850543,0.0412500016764561,0.0400565144764777,0.0413493119616765,0.00892444323887255,-0.222163912737745,-0.233486759249414,-0.0751244935199551,0.070042311349939,-0.0703575777668761,-0.0442707435373338,-0.0541938362020382,0.150740168270296,0.250907417379582,-0.0539385079567524,0.0712181690184559,0.149936985201222,-0.0948462942059302,0.0690668040017005,0.0690668040017005,-0.117578736049182,-0.0553220405402003,0.0419086908731329,0.0376072754085551,-0.0031297053945931,0.0306247118621958,-0.0492079734454613
"55",-0.0375866321734072,-0.00606968475893229,-0.0195487629396444,0.0755477432329858,0.151298285580178,0.0453158183478357,0.0206775851021266,-0.0454637936632205,0.0755401035194925,0.0069233541899502,0.197956766567434,0.216142110898622,0.186202619113643,0.203040307376413,0.242282652017322,0.0835291540701503,-0.0365322319091177,-0.116693397255393,-0.136963772604313,0.0174079947393018,-0.205702475205366,-0.143368234967257,0.207028068476185,0.00239736149357012,-0.0413351835855555,-0.0819892618664862,0.144654390665845,0.193852225593279,-0.163576843469661,0.035900626541065,0.00885877083168908,0.029888975701074,0.0433969941852112,-0.354311976621494,-0.019247930854677,0.0176327184485847,0.0565388918563659,-0.127811706062268,-0.0429538571344445,-0.0407855060858073,-0.0440028827443256,-0.0898784828809189,0.147643362318374,0.00479754713128161,-0.120328919851848,0.0156495695628204,0.0684153469594697,0.21513356368748,-0.11459160750776,-0.23268802646788,-0.0077905830477406,0.0700440663194553,0.133607140277466,0.707350048470321,1,0.85087573447256,-0.31724578648466,0.129405336723857,-0.129846136496968,0.145654548456273,0.357486467528237,-0.0249599307237367,-0.208179906001832,-0.0510970284403377,0.0322347868743312,-0.240055095366915,0.0869161820237279,-0.0584265495628012,0.0265621524566215,0.0889196554983747,0.126925695654521,-0.0141974183723046,-0.311414550938068,0.316201533670513,-0.198785313759345,0.0509993128105146,-0.169334111334996,0.0598856206858579,-0.0143162792964444,-0.0573355710487968,-0.0415835098781423,0.0520170716267109,0.0921700609176015,-0.183320344990772,0.203426859481317,0.0768061683371932,0.0272881661731994,-0.0930994133063699,-0.0901603686361318,-0.093047035011153,0.0446945912083974,-0.212126905459576,-0.19921112705861,0.0272699149694987,0.0306279454973407,0.0643659118311983,0.0240646132793675,0.0468294626267357,0.112518084600993,0.130823258796886,0.0526154367135512,0.025847583007936,0.114687312256416,-0.074288935798713,0.0739556221412972,0.0739556221412972,-0.191876287002479,-0.0363214195578298,0.15812222861416,0.0214902408087409,0.122841175168214,0.0683481228215397,0.148303651799772
"56",-0.11791774064084,-0.0742559350740243,0.00416571672577852,0.0667185024458763,0.0904306377103413,0.0274155292176357,-0.00189897663688658,-0.0416961623963562,-0.000510375815872401,-0.00662130301181915,0.177283539750781,0.172720363490536,0.161563653623798,0.16837085025385,0.193317497982895,0.0945194765896591,0.0120943569676658,-0.0573869848205832,-0.0894618750351485,0.0186894889244977,-0.164213589882956,-0.0878777872314058,0.17197937838196,0.0344752569119542,0.0400627126812641,-0.0184132457349271,0.0783979667367781,0.179095366034313,-0.108024699871178,0.0614534381127391,0.0406380631332664,0.0563268214264615,0.083134231393815,-0.27137211370902,-0.0110656684767236,0.0256964808975003,0.0907829221310587,-0.0788649132474979,-0.0232915910853032,-0.0931094408737055,-0.14287046557168,0.0478886431394965,0.0735501596079693,0.0411910251247735,-0.130283982342768,0.0361591261789643,0.0506613265759321,0.139194789496346,-0.100668051048344,-0.195624251273889,0.0333067104196558,0.118691738640781,0.202102404803365,0.614499001134039,0.85087573447256,1,-0.178085561209204,0.19736981976291,-0.0778237546288051,0.171340170167684,0.241449844035813,-0.0739175433254669,-0.136756009489638,-0.182421657345363,0.113525115163109,-0.235804091290098,0.170138459754314,-0.0163300015792085,0.0839162816237386,0.126765769425161,0.144791258224402,0.0533237130103738,-0.250528078214378,0.341508265627459,-0.0664104293149275,0.137955953673247,-0.0848597536627759,0.123868892463943,0.0766034481934982,-0.0393767036948867,0.0336067294148181,0.125285955679072,0.165942809877916,-0.0463072116298701,0.142954234228392,0.0702093834775402,0.0862665390015319,-0.0580311271319838,-0.0525117925449312,-0.0580422604011831,-0.0336946246172992,-0.138846176024002,-0.17328199626545,0.0546493563958724,-0.00338497553405087,0.114216301941958,0.0420831747152336,0.0700936342022259,0.176960656375701,0.130137877539712,0.1015891233159,0.0131511298063449,0.17961386708348,-0.0865073296562399,0.00578179298146201,0.00578179298146201,-0.104155121313858,-0.0869937218366447,0.0877929899848383,0.0161237084284001,0.191546887610207,0.0563553107895578,0.111273813985587
"57",0.0795227191381608,0.0796488213140262,0.0112648846005892,0.0539480227557137,-0.0871552679028547,0.035639605996043,-0.0191127487037348,0.0489664781288458,0.127479280393871,0.00139302089469563,0.138980297619215,0.262777630910129,0.301414719095399,0.277353636251853,0.239641492148397,-0.136995323963882,-0.1156059101312,-0.0719815719602594,-0.0690095074587859,0.139765981663471,-0.0468802111725307,0.0168542692945125,0.0430462381075681,0.134376600120291,0.241784457512322,-0.0757358197986497,0.0490026366653855,-0.0706333669643664,-0.026375252526551,0.104830898560702,0.148312805548667,0.180127735936655,0.140024023034518,0.00608384984953545,0.00808919184626817,0.0525310227196471,0.188293439086885,0.0359851315519904,0.150072480830168,0.123867511990647,-0.0153924276387554,0.254780560042246,-0.111334660820061,-0.0456435317511368,-0.141903295368944,-0.0770220495821186,0.0350853237709292,-0.132764442446928,0.0452145826859573,0.0790433186473948,0.0161785054661658,-0.05048175027959,0.087771170101846,-0.169159740227135,-0.31724578648466,-0.178085561209204,1,0.322537879779845,0.0333307238503526,-0.0436117575494258,-0.195002442406833,-0.0241704696835044,0.0579001010348088,-0.0967161814302277,0.340303576447863,0.0962783814515738,0.188739848812404,0.285367841411939,0.140343682123047,-0.137547644955693,-0.03314328673899,-0.159250440796777,-0.159011846736374,0.143052333165009,0.5117789077833,0.175453296925296,-0.049126347718185,-0.00938984345465029,0.157141186709222,0.0561537800082253,0.206956523558488,0.225413270746837,0.0912167040742191,0.476150473405103,-0.248769361328959,-0.00746926288708265,-0.0292931068221537,-0.00497256892067757,0.00454667642223053,-0.00527560374261019,-0.151883635134863,-0.00900405494701238,-0.0164401200525413,-0.0976642822374429,0.0109437870181384,-0.0515474204515171,-0.0132379656628689,-0.0285930617835541,0.0620323081832263,0.0825365122912624,0.352169671585026,-0.396940378340295,0.0510656757846343,0.0851789050351326,-0.220669813952348,-0.220669813952348,0.344385741410876,-0.127641266731517,-0.128831836127013,0.0503685251286414,0.316696690245457,0.0260516664172929,-0.371201280569379
"58",-0.257452099926462,-0.200317672305273,-0.107638912150878,-0.024466748535408,-0.0224326280172165,0.134892783795262,-0.0988443071665409,-0.232820639575219,-0.0580535464478587,-0.136323669265083,0.482875439182995,0.554598073406473,0.556195008708292,0.567581152920149,0.57020250156956,0.00373101623755621,0.031992252780655,-0.0036681912187671,-0.00265069404609895,0.299107036850988,-0.178165760751204,-0.0360297912630668,0.227143139129305,0.353504159461751,-0.0644279452672769,0.061686103658015,0.12598237387158,0.547418654718838,-0.328141455529235,0.107461570158445,0.0668988335291808,0.150230746537828,0.11826240083216,-0.521214746691109,-0.0447854944227937,0.0229416362919653,0.18610361056771,0.00993901566701152,0.122618187327282,-0.128716765727647,-0.413751400857985,0.471471253941709,0.118389212149386,0.321330983233702,-0.29943681859165,0.270625119023946,0.0907853848888356,0.232910129056683,-0.173230127650428,-0.471723810106858,0.0869048446503482,0.113217151637437,0.224081295280718,0.149003642633679,0.129405336723857,0.19736981976291,0.322537879779845,1,-0.315441165067293,0.188295903108975,-0.0320657630936152,-0.134369784751318,-0.226029701023211,0.1130843006923,0.303391292339708,-0.127280175685017,0.44665346367046,0.0754186988190232,0.344256237105876,0.148522934900626,0.100904185599788,0.168507565261676,-0.472610358156331,0.834359090004617,0.197884589628045,0.490256227647414,-0.200341881439349,0.400514107958816,0.474635330246008,-0.0248846613652749,0.340949980934727,0.33219843851388,0.434431558898831,0.397444604890521,0.117251004246075,0.00716368622066917,0.135841537833624,-0.0178101866232526,-0.0174707119225574,-0.0180150199792842,0.0277040490934966,-0.373789244902973,-0.476755488973032,0.0787359768022474,0.00882684185133155,0.086662275219436,0.049593342625626,0.0632793467318801,0.199951082525288,0.0905137354538541,0.313440161150933,-0.318428271281472,0.190502187659048,0.0130579053206395,0.0589057864164106,0.0589057864164106,-0.0596636994358506,0.0432963455541566,0.20564976290426,0.0826680738210773,0.380210439595963,0.0141986633185634,-0.0504726767858531
"59",0.331860962431711,0.243903533045083,0.0393709756718352,0.0278040372360656,0.136922522012001,0.00548416038092946,0.0500168993403148,0.112556960645057,0.182294264455424,0.259768009454983,-0.132620902856233,-0.00771614392631647,0.00365562976423908,-0.00138506583068019,0.00463241224236419,0.13606573367693,0.11786719881343,0.174027735176329,0.0875579283127082,-0.139240318922539,0.0626179195382977,-0.0553318098836915,-0.13815256134653,0.066365485126317,0.272523524376775,0.111407341713064,-0.161707002686393,-0.160599104535749,-0.14853475354788,0.0345287720582632,0.0716295726028348,0.0839791666963847,0.0861278262288663,0.143420972349063,0.0171545530210668,0.0748623461164021,0.0604182353745243,0.106823982923435,-0.0915261906042616,0.320144754125921,0.476754882731595,-0.266078623180097,-0.0257892291386815,-0.239332906338508,0.14744002297862,-0.211771962108992,-0.01273689499058,-0.168696505523312,0.196067231977906,0.13548412703495,-0.0855255590901234,0.151439476392221,0.292062991987332,-0.119840835331538,-0.129846136496968,-0.0778237546288051,0.0333307238503526,-0.315441165067293,1,-0.228641939046389,0.0644500440851126,-0.0324725918851564,-0.0175237536085106,-0.209862831707242,-0.00922820294455236,0.117576255260463,-0.01833075974833,0.0986009361090156,-0.0478970937748118,0.0193808903449458,-0.23867666766844,-0.207355202175874,0.117321290413749,-0.255817096349617,0.155199632830845,-0.0394544232201758,0.20069836619923,-0.00459360275992291,0.00084865245501656,0.100057924300596,0.0536450030254687,0.0856756205287564,-0.129256046121034,-0.0331738476884716,-0.0977499740731343,-0.111192311948436,0.181925670083531,0.251220067028165,0.26566300048895,0.250444465757617,-0.221539412534382,0.0647514627598067,0.123999700780459,-0.0366841195341068,-0.000410035694742242,0.0596148603930511,0.142000346743207,0.142169511112105,0.320896150309177,-0.0684210568875988,-0.0260549185566322,0.145457524430448,0.339969213191753,0.0608191321508536,-0.115907474456379,-0.115907474456379,0.144264715575794,-0.1367739338224,-0.0700423696953685,-0.00257147887665349,-0.00418369801499959,-0.0208202397876031,-0.0189506444809417
"60",-0.14043204915925,-0.0603144515288112,-0.0268633396537862,0.00239735555304009,-0.0553870451683869,0.0295708090906784,-0.00479492710981077,-0.0658652792752979,-0.0942409485023938,-0.155386099166498,0.10726915877049,0.0155403443271997,0.00474440356586233,0.0103857671067386,0.00638193684790693,0.520445834929347,0.29511396992633,0.168969761225857,-0.0335644177406051,0.0746210167063459,-0.0102176096286308,0.0216366586464975,0.0479684054311513,0.102834610332119,-0.172162208371715,0.145504839152526,-0.0986056785762098,0.122567383774393,0.0805994289007363,-0.0608341142124995,-0.0643341677288478,-0.0652730266707706,-0.0836442336386629,-0.0966848474583881,-0.00175481515358866,-0.0489411699449488,-0.0773145247603909,0.046114044381175,0.0775219325174578,-0.179928823133533,-0.285340972622717,0.362882363369218,0.0737955119747917,0.200674184338378,-0.0912235174337187,0.160774108716526,0.0168809485703373,0.0924339472480317,-0.0361055007701697,-0.105272965183058,0.293894248007867,-0.183515465601845,0.0971867334961936,0.0791101685876838,0.145654548456273,0.171340170167684,-0.0436117575494258,0.188295903108975,-0.228641939046389,1,-0.0873044227916457,-0.109609255921486,-0.000449998180893858,-0.178151417524642,0.0437935831660415,-0.859638894516231,-0.0975358967049648,-0.0806043980201362,-0.00546921398944835,-0.0511310817912196,0.93219276852347,0.133647255845363,-0.0812134717708998,0.190613894782273,-0.174816365841604,-0.0332723138760778,-0.171051044038605,-0.0757156353565379,-0.0681849217738081,-0.0953654252662771,-0.0970763226548683,-0.179133087691858,0.0180676834523922,-0.0151799990881101,0.0825960956274936,0.117056743891891,-0.263590433533395,0.119547815864681,0.130098777174607,0.118795048827488,0.173652019634695,-0.0719308878300065,-0.100519449538674,-0.0320611732351909,-0.000596001768397334,-0.0770859074869078,-0.253945064423445,-0.226928067020139,-0.00863277634461701,0.0449667350851583,-0.0135194750149623,-0.0932993132541295,-0.040561619871149,-0.0681674229535811,0.23410351301935,0.23410351301935,-0.237079046993602,0.0736762901257484,0.0838874435642684,0.00642956210901629,-0.0252092757066725,-0.0112230468231334,0.0911677218301425
"61",0.0585696638163665,0.0274616954689559,-0.00931231252165478,0.0235375986833146,0.113027699202699,0.055305612208485,0.0342230699868419,-0.0153623792917498,0.079516562083169,0.0685141800050051,-0.0360147400647496,0.0907515544928926,0.0600342580906189,0.0749286006404067,0.120075105060047,-0.0230536648028162,-0.0613092865932864,-0.0266293570586694,-0.0159193735740539,-0.159559398208401,-0.245163034185818,-0.178327286633898,0.204793244393944,0.0059342776133218,0.104870351863962,-0.0212514442969853,0.0834514554621678,0.185983133630308,-0.21097736144496,-0.0403370789276085,-0.0186843426276227,0.0180208212707639,-0.0205316819300017,-0.148925804376585,-0.0153954602534943,-0.000103766777012486,-0.0314574149316523,-0.0698312992936074,-0.116899160061294,0.167526056862876,0.188120283123538,0.148560120715225,0.190520935091812,-0.0162811788792013,0.161786797619425,-0.0344042169855641,0.0203197345229784,0.0593372024581308,0.147599067450055,-0.0475769713900094,-0.00639117589466622,0.37643743740073,0.443919325469391,0.377609248386724,0.357486467528237,0.241449844035813,-0.195002442406833,-0.0320657630936152,0.0644500440851126,-0.0873044227916457,1,-0.16515991466962,-0.257152383169696,0.183791985669543,0.00532900987534738,0.0919627152279277,0.25088070685258,0.10175615447087,0.235835757261727,0.273028597930875,-0.166862453561521,-0.144474310751108,-0.00725377338520545,0.0577536506548391,0.116773298258498,0.312299368002162,0.242845374255246,0.333815937026417,0.271593958415577,0.0279507473337132,0.234421514392873,0.351067828586865,0.0832140967333285,-0.143775818078758,0.165659820150026,-0.105254598583936,0.404768853406768,0.146092718591519,0.141940729605522,0.146173373810544,-0.12535688019761,-0.0379377886362635,0.00130448809527245,0.233555533616142,0.0326293268468103,0.247212000878824,0.249977438162664,0.294162470605339,0.462615563749575,-0.0283019781022621,0.0876017068397158,0.121555502223784,0.486308495800683,-0.0739947085433965,-0.0195507665214942,-0.0195507665214942,-0.0466248142370281,-0.0988936248891327,0.0503142159255568,0.0223700097384416,0.167314683006947,0.0215028824819264,0.042323609990104
"62",0.163429845440518,0.166246577494366,0.0441964357871127,0.0397987817446845,0.0437810893220441,0.0366529698050354,0.0408406833989619,0.0380017247412996,0.0252811282668153,0.0791084502560163,-0.095694332134245,-0.0933226360698104,-0.108602864400843,-0.0999024437534651,-0.0964800495685778,-0.0884229320753238,-0.143723122001503,-0.163264078483509,-0.137916902472387,0.0155293310669218,0.0289010839561063,0.103582104753575,-0.0116485779075281,-0.0850466566301121,0.0747159850090645,-0.123826504419763,0.118343775034072,-0.00275399875343138,-0.00306925875537859,-0.0718402011277891,-0.024543496059917,-0.112159705780747,-0.10372890002952,0.0472268923601158,-0.00254324845691423,-0.0387430220150513,-0.117598273922187,-0.202770338397814,-0.0606991848762039,0.0621041784103969,0.135262941411934,-0.178888814551614,0.00451172901317929,0.0367775391460476,0.0865640306217152,0.0589754811806701,-0.00518096883500485,-0.0185807569858715,0.0311057206005795,0.0126805618025161,-0.0190784359569456,-0.151350865530999,-0.439047120894352,-0.0816031146197897,-0.0249599307237367,-0.0739175433254669,-0.0241704696835044,-0.134369784751318,-0.0324725918851564,-0.109609255921486,-0.16515991466962,1,-0.119332226448672,0.0124477105294592,-0.0966765344521749,0.122483158380693,-0.278024836107128,0.0966172503469698,-0.125814241009627,-0.12133778634512,0.00814465157694707,0.0272918148466168,0.0919693513906847,-0.1160864122188,-0.166113747751343,-0.167692397014129,-0.104722612392675,-0.149804763196437,-0.131622643704353,0.036878966893188,-0.0806743312178401,-0.22912366035288,-0.219363319409916,-0.185024350226256,0.024439255257128,0.180614960006321,-0.306130031175504,-0.329203362264417,-0.330683279933423,-0.329154079844294,-0.0419968543395463,-0.013686387817454,-0.0243613099932331,-0.112528817127852,-0.0267320312997043,-0.0963493805000824,-0.138073805085128,-0.129958499700595,-0.416986938881204,-0.00196895752427303,-0.166686516414585,0.0757306902001423,-0.418175598415553,-0.0487487240227384,0.0944587212646329,0.0944587212646329,-0.0111336116033762,-0.000629442334237973,-0.0186247363449507,-0.0192023544427922,-0.194904358995857,0.15207368500711,-0.0335316542140089
"63",-0.165157235083106,-0.144266798259535,0.0242267695708206,-0.112965495322314,-0.160281652545446,-0.110335819570902,-0.0461896142217719,-0.00270847671687751,-0.127765454542058,-0.112656107690729,-0.241475016299831,-0.274925652895415,-0.180866899250985,-0.244355858789172,-0.31516071863206,-0.00277901781440443,0.0562795747567996,0.0326818321686641,0.0366216003150289,0.0526084697858853,0.141137166286556,0.153622986783594,-0.0948579547412755,0.035341257755904,0.00209557638685728,-0.0781989473213144,-0.0689559426247136,-0.425880477175231,0.559530268896384,0.0503895939787958,-0.0167027344831378,0.00203834838713411,0.125902246436463,0.485171279317588,0.138481805319525,0.0548888903718559,0.0489304149338649,0.085233302802963,0.0608789620039226,-0.229503596964218,-0.185972922088362,-0.0916456703031131,-0.283213211083452,-0.00442228207125456,-0.169497203731354,0.00646075501908594,-0.0464971920689573,-0.164694451733848,-0.116865062965673,0.463932216658448,-0.00144219091353606,-0.246968015518816,-0.212962563550953,-0.159955895123564,-0.208179906001832,-0.136756009489638,0.0579001010348088,-0.226029701023211,-0.0175237536085106,-0.000449998180893858,-0.257152383169696,-0.119332226448672,1,-0.0895020994516421,-0.117333734525981,0.00259564210411584,-0.213892293485841,-0.0267696511944404,-0.286462408428026,-0.113780352561571,0.0553835282165026,0.122175589065709,0.215571030230104,-0.309946431614395,0.00180060413056955,-0.311154045551863,0.00749364395497565,-0.270607947242767,-0.251899856807086,0.0342447522273149,-0.197107609065972,-0.298129211908975,-0.0615525757330892,0.251378263537686,-0.378589092169892,0.00844498632734953,-0.206849779475364,-0.00244753170966252,-0.000381963050679157,-0.00221668064581817,0.0733860144520599,0.35141689975836,0.312928847650232,-0.0577385414467551,0.00515552537711435,-0.171274655615823,-0.132585548568432,-0.151760697366845,-0.242200694392589,0.0816394896488373,-0.148558303235577,0.046189173148442,-0.23223904478061,0.0132455705101434,-0.0615469219610152,-0.0615469219610152,0.145296917495324,-0.0145207660805668,-0.268429316320681,-0.0328586795172096,-0.20918464681478,-0.0137754886211192,-0.100109091066251
"64",0.10357762983813,0.117853280293413,0.0145348126728605,0.0141122353980897,0.0509853173272161,0.0716893896998977,0.0594703945534794,-0.0425396263456746,0.0314662902799898,-0.00877348167954181,0.0675410106829838,0.0700233208506969,0.0650449840267266,0.0692293415998912,0.0863899147989489,-0.181942498281182,-0.130835439665773,-0.137493296422754,-0.0680332903721449,-0.0657039974645256,-0.032604523904763,0.0204935008353815,0.0648304208959678,-0.00116076017589014,-0.19608663877297,-0.109217813013426,0.128397176074148,0.0683673099939596,-0.0411163673326029,-0.0321629498191971,-0.0389904521607824,-0.0410222343638347,-0.0504378758832741,-0.128777823244111,0.0171318352748168,-0.00344083932358872,-0.0330363728301812,-0.0608288111698185,0.0286316603015904,0.0508505502919923,-0.00283201033475606,-0.0300625066352103,0.0970893727449036,0.0597829653058675,-0.0367908083530743,0.0645046180330356,0.0192801697007441,0.144884666489124,-0.0791517807641177,-0.0836985698946929,-0.0182682113121288,-0.0433409820635517,0.0574591230232953,0.120845548480859,-0.0510970284403377,-0.182421657345363,-0.0967161814302277,0.1130843006923,-0.209862831707242,-0.178151417524642,0.183791985669543,0.0124477105294592,-0.0895020994516421,1,-0.264354324158145,0.173566432329565,-0.00740698966281149,-0.0115448187114119,0.0278401307153111,-0.00683136041121997,-0.199471245453036,0.00302374245013211,-0.100343793697298,0.0499591434775028,-0.11967245114504,0.0135135310528236,-0.0910601521254098,-0.0139587301378585,-0.0344462824795139,-0.100699094939443,-0.0749757252051028,-0.0155625897320843,0.00163695528488144,-0.0816234862506679,0.0837815941422706,-0.076804553982863,0.0454578785606799,-0.0200974441610024,-0.0330908692377958,-0.0202155510230024,0.1425033943328,-0.0999403634304829,-0.108084657865408,-0.0186943937156923,0.0208529067703307,-0.0501940789252739,0.0243503720109498,-0.0138142202921608,0.0826688549742196,0.0530405868865984,-0.0392126980660577,-0.0590940675015482,0.0714048986011189,-0.0300146937020547,0.113073921413969,0.113073921413969,-0.124355691471469,0.167148483103773,0.170249125769024,0.0258767428493834,-0.132762373513956,-0.0532414421677243,-0.0280507415731417
"65",-0.181940844798012,-0.174495061590176,-0.0574457107835293,0.0049903906117051,0.0072339055621786,0.0225909896287706,-0.0816029299182855,-0.063010796623777,-0.0106549195450448,-0.056203692408368,0.0328695492529306,0.0907654006341407,0.0731566358765272,0.0868033572687308,0.10570112971793,0.0487972566930685,0.0658723941056202,0.0540213516259532,0.0467602392093798,0.117367019383394,-0.221858305669002,-0.125612684866973,0.209408770804126,0.00188644238452993,0.116562149948645,0.0755919929923613,0.0133804288607051,0.254642013868739,-0.165808053571427,0.0150515349084007,0.0195297086736541,0.0467288183133652,-0.00551152307018292,-0.17396117368712,-0.0591728104800759,0.0186280401425758,0.021770082495612,-0.0399131946466747,-0.0829890999289589,-0.0938132713544169,-0.107335558225469,0.209064139092664,0.0986540618717438,0.161143229748815,0.0764418997038203,0.139008949472473,0.0519180629719902,0.0622448035954036,0.0335517594231108,-0.182792697385018,0.0249977316219241,0.24912198625393,0.248252073625593,-0.109046899116828,0.0322347868743312,0.113525115163109,0.340303576447863,0.303391292339708,-0.00922820294455236,0.0437935831660415,0.00532900987534738,-0.0966765344521749,-0.117333734525981,-0.264354324158145,1,0.0379331663093813,0.407358023786743,0.132348892444821,0.232596647710698,0.124602182287737,-0.00838207326947709,0.0345622684084649,-0.0313083836538722,0.305840483781278,0.247752502703737,0.32432363220537,0.0712128627487109,0.30932394949345,0.3504257432632,0.0805308037714731,0.307735790122544,0.438831127408663,0.266470445062947,0.134272290251047,0.168830424196753,-0.0281136940561566,0.233315933372716,0.0627146947604174,0.0628081942140508,0.0627866579139693,-0.088604994279228,-0.0673941269836931,-0.116294510590026,0.103395787258518,0.000869463893942586,0.181648943040679,0.21358829342668,0.208914832556289,0.245952505195535,-0.0486083165848373,0.595164639063382,-0.351710568167884,0.251851899012362,0.0539316312218973,-0.141176608028847,-0.141176608028847,0.121299166889895,-0.0813075055376777,0.0822670190418324,0.0177431012805573,0.947185644124824,0.0527183364772344,-0.0765191448815307
"66",0.102535805145401,0.0331449808055509,0.0564635953675532,0.0120792602231757,0.0859266062521383,0.0183065155603724,-0.0124941744230468,0.0213561615329399,0.0144141781746198,0.124085129188296,-0.293411961763862,-0.202870272930538,-0.196307069614176,-0.199662748392692,-0.188027618691626,-0.478342150260157,-0.254382511956631,-0.173445226103291,0.0113852736932335,-0.0706353951189246,-0.0153155043127791,0.00937045244669947,-0.0029840132853911,-0.0751014387711474,0.116667349755088,-0.116509902254368,0.112076827568315,-0.000256530395509651,-0.0623320949471539,-0.0218790461599902,-0.0461779293434689,-0.0271941284711281,-0.0199850657826497,0.216619339692904,-0.00675262686928689,0.0255088257859941,-0.0586507608471417,-0.0966692935842668,-0.0851486888618054,0.152120713845572,0.221334041816468,-0.26034845106404,-0.0673670581832555,-0.0515725642937232,0.229924006159702,-0.0212393654814464,-0.0264220888070977,-0.0916593046670604,0.0426853344862797,0.0883989152575293,-0.258178152094097,0.12127990595469,-0.151066870524963,-0.112083464641378,-0.240055095366915,-0.235804091290098,0.0962783814515738,-0.127280175685017,0.117576255260463,-0.859638894516231,0.0919627152279277,0.122483158380693,0.00259564210411584,0.173566432329565,0.0379331663093813,1,0.0815099900114593,0.152359513126529,0.0274318430929945,0.0276561541270819,-0.847787536494388,0.117666358598297,0.318141977651664,-0.19055186470575,0.0680321222931487,0.062997975736601,0.174157456699295,0.0635938711241238,0.0781134736908574,0.0599263300531852,0.0888858888920857,0.148416188508064,0.00645182704238229,-0.0676785545899032,-0.00724607305869451,-0.115306005133824,0.17334330896918,-0.0530041928790461,-0.0735286889599394,-0.0520845377020944,-0.171027618628866,0.0573403995267737,-0.0115567536270516,-0.0258118186791379,0.0154215348686796,0.0446099027268378,0.184703252040626,0.139680876793256,-0.0333097175885537,-0.0302764457090603,0.0335823415917726,0.0273558969148277,-0.0073181382620143,0.0585206045016977,-0.185243263085312,-0.185243263085312,0.251355641029952,-0.058727514003449,-0.0759814151179427,-0.0450595090835117,0.0717159122577125,0.0188854913497978,-0.231450543663801
